user_id,movie_id,rating
949,9,4
949,27,3.5
949,42,2.5
949,1,2
949,24,4
949,54,1.5
949,13,2
949,99,3.5
949,61,2
949,98,1.5
949,65,2.5
949,14,2.5
949,72,3.5
949,4,1.5
949,11,3
949,62,2
949,34,4.5
950,16,4
950,53,3
950,94,3.5
950,50,1.5
950,84,1.5
950,10,4.5
950,45,4.5
950,34,3
950,89,4
950,82,4
950,78,3.5
950,2,2.5
950,32,3.5
950,75,4.5
950,91,4
950,87,1.5
950,68,3
950,100,4.5
950,17,3.5
950,44,4.5
951,64,2.5
951,5,2
951,53,4.5
951,80,4.5
951,12,3
951,8,3.5
951,63,4.5
951,86,3
951,57,1
951,76,3
951,40,3
951,35,2
951,11,2
951,70,2.5
951,13,4.5
951,34,4.5
951,18,2
951,27,3
951,96,1
951,79,3.5
952,76,2.5
952,83,4
952,59,2.5
952,60,3.5
952,12,4.5
952,14,1
952,2,4.5
952,19,2
952,37,2.5
952,68,2.5
952,73,2
952,39,1.5
952,81,2
952,99,1.5
952,51,4.5
952,13,3
952,10,2
952,79,3.5
952,42,1
952,1,3.5
953,98,3
953,78,2.5
953,47,1.5
953,84,3
953,89,4.5
953,29,2.5
953,52,2
953,83,2.5
953,54,2
953,46,1.5
953,77,3
953,51,3.5
953,99,5
953,72,2
953,2,3
953,42,1.5
953,81,2
953,44,3
953,58,1
953,31,1.5
954,31,3
954,65,2
954,81,4
954,71,1.5
954,74,4
954,7,2.5
954,39,3.5
954,55,2.5
954,9,1
954,16,1.5
954,93,4
954,56,2
954,2,1
954,52,2.5
954,37,4
954,89,4.5
954,58,3
954,77,4.5
954,15,5
954,44,4.5
955,68,1.5
955,71,1.5
955,85,3
955,19,1.5
955,70,4.5
955,5,1.5
955,86,5
955,22,4.5
955,75,1.5
955,24,2.5
955,39,2
955,93,4
955,16,3.5
955,62,2
955,100,1
955,97,3.5
955,79,4
955,95,1.5
955,6,3.5
955,59,2
956,4,4
956,3,3.5
956,26,3
956,77,2.5
956,98,4.5
956,49,2
956,37,1.5
956,20,2
956,45,3.5
956,9,3
956,14,2
956,91,4.5
956,22,2.5
956,34,3
956,39,2.5
956,46,1.5
956,89,3.5
956,97,1.5
956,47,2
956,59,3.5
957,69,2
957,82,3
957,5,2.5
957,83,2
957,97,3.5
957,74,3.5
957,3,4
957,1,4
957,84,3.5
957,91,3
957,81,5
957,29,3.5
957,80,3.5
957,47,2.5
957,23,4.5
957,58,3
957,79,4.5
957,37,5
957,76,1
957,71,2
958,92,3
958,9,2.5
958,1,2
958,63,1
958,37,4
958,22,3
958,97,4
958,10,3.5
958,79,1.5
958,66,2.5
958,19,2
958,58,4
958,57,3
958,75,2.5
958,48,4
958,98,1.5
958,30,1
958,78,3
958,60,5
958,38,2.5
959,61,3
959,7,3.5
959,21,2.5
959,72,2
959,50,5
959,96,4
959,58,4
959,26,3
959,67,4.5
959,98,5
959,44,2
959,81,4
959,95,3.5
959,25,3
959,65,3
959,51,5
959,41,5
959,3,4
959,71,3.5
959,27,1.5
960,74,5
960,38,1
960,26,2.5
960,20,2
960,75,2.5
960,63,2.5
960,39,4.5
960,10,3
960,27,2
960,57,3
960,64,3.5
960,33,4
960,34,1
960,67,2.5
960,96,2.5
960,78,2.5
960,46,2.5
960,82,5
960,44,3.5
960,9,4
961,54,1.5
961,16,3
961,19,5
961,82,1
961,56,2
961,55,2
961,33,1
961,90,2
961,15,4
961,65,4
961,69,3.5
961,2,3
961,68,1
961,22,2.5
961,87,4.5
961,96,2
961,40,2.5
961,28,4.5
961,17,3.5
961,70,4.5
962,76,5
962,71,3
962,13,1.5
962,25,3
962,87,2
962,21,2.5
962,20,2
962,79,3.5
962,56,2
962,75,5
962,10,1
962,11,2
962,51,1.5
962,16,2.5
962,44,2.5
962,94,2
962,90,3.5
962,95,2.5
962,60,2.5
962,2,2
963,51,2.5
963,54,5
963,77,4
963,92,1.5
963,53,2
963,20,2
963,28,3.5
963,56,3.5
963,73,5
963,43,3.5
963,87,1.5
963,100,3.5
963,1,5
963,68,1
963,31,1.5
963,23,5
963,67,2.5
963,33,1.5
963,48,4.5
963,8,3
964,20,4
964,24,2
964,48,4
964,55,4
964,45,2.5
964,91,2
964,71,3
964,73,3
964,38,2
964,53,5
964,17,1.5
964,96,2.5
964,21,1.5
964,8,2
964,4,3
964,77,2.5
964,63,2.5
964,51,1.5
964,98,1
964,62,3
965,89,1.5
965,37,4
965,4,1.5
965,45,3
965,34,1.5
965,22,1.5
965,43,4
965,24,4.5
965,93,2.5
965,98,4.5
965,42,1
965,58,5
965,28,4.5
965,11,2.5
965,15,4
965,54,2
965,10,3.5
965,9,1.5
965,21,4
965,19,2
966,65,4
966,67,2
966,48,1.5
966,46,1.5
966,42,3
966,56,4
966,37,5
966,24,1.5
966,4,4
966,13,3.5
966,80,4.5
966,43,2.5
966,32,5
966,64,3
966,85,4.5
966,90,3.5
966,69,2.5
966,53,1.5
966,70,1.5
966,92,2.5
967,64,2
967,59,4
967,58,4
967,29,3.5
967,6,1.5
967,69,4
967,40,5
967,93,3.5
967,63,4.5
967,23,4.5
967,4,2.5
967,26,4.5
967,30,4.5
967,60,1.5
967,56,4
967,51,3.5
967,9,2.5
967,2,2.5
967,38,4
967,18,4.5
968,46,4
968,61,2.5
968,75,1.5
968,26,2.5
968,67,3.5
968,37,4.5
968,53,4
968,63,4
968,43,4
968,42,5
968,6,1
968,1,4
968,11,4
968,48,3.5
968,60,3.5
968,86,1.5
968,51,3
968,64,3
968,47,3
968,40,2.5
969,44,1
969,17,3
969,70,1
969,3,3
969,50,2.5
969,34,2.5
969,37,1.5
969,54,2
969,94,4
969,84,1.5
969,32,4.5
969,40,4.5
969,53,3.5
969,100,3.5
969,63,4.5
969,12,3.5
969,52,2
969,23,1
969,22,3.5
969,66,2.5
970,86,1.5
970,79,1.5
970,88,4
970,63,1
970,92,4
970,9,2.5
970,35,1.5
970,23,2.5
970,99,4.5
970,7,1
970,51,1
970,98,2
970,22,1.5
970,25,4.5
970,42,4
970,65,4.5
970,77,1.5
970,76,3.5
970,41,3
970,36,1.5
971,32,5
971,56,2
971,71,3.5
971,50,2
971,90,4.5
971,4,2.5
971,64,3
971,18,1.5
971,53,4.5
971,76,3.5
971,7,3.5
971,2,2.5
971,74,2.5
971,38,3.5
971,61,4
971,40,4
971,55,2
971,66,5
971,75,3.5
971,78,4.5
972,100,3
972,37,4.5
972,12,1.5
972,97,3.5
972,43,4
972,70,3
972,2,4
972,98,4
972,46,4.5
972,8,3
972,16,3.5
972,65,1
972,15,5
972,74,5
972,90,3
972,41,1.5
972,66,4.5
972,6,4.5
972,33,1.5
972,24,2
973,52,3
973,96,1
973,76,3.5
973,2,1.5
973,32,5
973,27,3
973,49,3
973,73,3.5
973,69,1
973,55,1.5
973,48,1
973,61,3.5
973,85,4.5
973,9,3.5
973,19,3.5
973,66,3
973,97,4.5
973,79,3.5
973,37,1
973,82,2.5
974,61,4.5
974,8,4
974,81,4.5
974,11,1
974,88,5
974,36,4.5
974,54,3
974,15,3
974,98,2
974,34,1.5
974,99,4
974,47,1.5
974,79,4
974,78,2
974,28,3
974,39,2
974,42,4
974,35,3.5
974,38,4.5
974,83,5
975,63,2.5
975,52,4.5
975,39,2
975,84,1
975,29,4
975,21,3.5
975,76,3.5
975,4,4
975,15,4.5
975,70,1
975,100,4.5
975,42,4.5
975,41,2.5
975,36,3
975,54,3.5
975,20,2
975,67,3.5
975,25,3
975,22,3.5
975,16,1
976,5,4
976,78,3
976,56,2.5
976,60,1.5
976,30,3.5
976,95,4.5
976,20,3.5
976,24,2.5
976,81,3
976,92,1
976,79,3.5
976,23,1
976,12,5
976,22,1.5
976,3,2
976,31,3.5
976,55,4
976,49,4
976,75,4.5
976,7,4
977,79,5
977,73,2
977,30,3
977,38,3
977,5,4
977,70,2.5
977,47,4.5
977,9,2.5
977,72,3.5
977,93,4.5
977,42,2
977,31,4.5
977,46,4.5
977,43,3
977,16,4.5
977,15,1.5
977,49,3
977,65,1.5
977,63,1
977,64,3
978,37,3.5
978,95,1
978,1,2.5
978,71,4.5
978,52,1
978,3,4
978,77,4.5
978,13,2
978,34,2.5
978,46,2
978,64,3.5
978,9,2
978,87,3.5
978,5,4.5
978,92,4
978,79,4.5
978,85,1
978,18,2.5
978,74,2
978,16,3
979,12,4
979,90,4.5
979,69,1.5
979,97,3
979,18,2
979,72,3.5
979,11,2
979,54,4
979,37,3
979,60,4
979,56,3.5
979,44,1.5
979,73,1.5
979,50,2
979,98,1.5
979,67,3.5
979,57,3.5
979,8,2
979,71,4.5
979,66,4.5
980,13,3.5
980,40,4
980,31,3
980,2,4.5
980,70,3.5
980,24,3.5
980,38,1.5
980,53,2
980,39,3
980,29,3
980,19,2.5
980,80,1.5
980,79,4.5
980,3,3
980,21,5
980,69,2.5
980,72,4.5
980,84,5
980,46,4
980,71,4
981,12,4.5
981,74,1.5
981,27,4
981,71,1
981,46,3
981,91,3
981,78,1.5
981,87,4.5
981,2,3.5
981,59,3.5
981,4,5
981,84,5
981,97,5
981,5,4.5
981,72,2
981,85,1
981,63,3
981,57,2.5
981,39,4.5
981,88,1.5
982,13,4
982,17,3
982,21,4.5
982,1,4
982,62,2
982,50,4
982,29,2.5
982,44,3
982,98,3
982,7,2
982,46,1.5
982,30,2.5
982,77,1.5
982,57,2
982,35,2
982,83,3.5
982,41,2
982,82,2
982,11,4
982,55,2.5
983,80,2.5
983,20,3.5
983,17,4
983,55,1
983,6,2.5
983,94,4
983,98,4.5
983,1,3.5
983,66,1.5
983,53,4.5
983,45,2
983,81,3
983,60,1.5
983,46,4
983,57,1
983,74,4.5
983,47,3.5
983,35,5
983,51,3
983,58,4.5
984,77,4
984,27,2.5
984,3,2
984,10,3
984,100,4
984,55,1.5
984,56,3.5
984,43,3.5
984,70,2
984,75,5
984,71,1.5
984,9,1
984,86,4.5
984,79,4.5
984,62,3.5
984,57,2.5
984,16,3
984,41,2.5
984,38,4
984,60,5
985,76,4.5
985,100,1.5
985,83,1.5
985,72,3.5
985,42,4
985,43,2
985,38,2.5
985,61,3.5
985,62,4.5
985,24,2
985,32,4
985,96,3
985,31,1.5
985,17,4.5
985,63,3
985,13,2
985,3,4
985,18,3
985,64,4.5
985,59,2.5
986,28,2
986,27,5
986,69,3
986,59,3
986,58,1.5
986,93,3
986,35,2
986,9,1
986,26,4
986,50,4.5
986,42,2.5
986,45,3.5
986,99,5
986,88,4.5
986,87,2.5
986,90,2.5
986,8,3.5
986,18,2.5
986,22,3.5
986,95,3.5
987,20,2
987,12,1
987,92,3.5
987,19,3
987,42,4
987,67,1.5
987,45,3
987,71,1.5
987,88,2.5
987,86,5
987,65,4
987,73,3
987,37,3
987,32,1.5
987,30,1.5
987,2,1.5
987,63,5
987,74,5
987,94,4.5
987,47,3
988,87,2
988,70,1
988,55,3.5
988,4,2
988,97,1.5
988,91,2
988,30,1
988,82,1.5
988,54,5
988,66,4.5
988,76,4
988,57,3.5
988,48,4.5
988,90,4.5
988,46,1
988,69,2.5
988,74,3
988,31,4.5
988,95,1.5
988,14,3.5
989,93,4
989,77,3
989,74,4
989,88,2
989,58,4.5
989,67,4
989,81,2
989,47,1.5
989,97,4.5
989,59,1.5
989,95,4
989,73,2.5
989,38,4
989,24,1
989,2,4.5
989,78,1.5
989,39,1.5
989,5,2.5
989,52,4.5
989,43,4
990,76,1.5
990,14,3
990,36,4.5
990,61,4.5
990,58,4
990,56,3
990,98,1.5
990,55,4.5
990,77,4
990,5,4.5
990,69,4.5
990,60,3
990,7,3
990,45,3
990,85,3.5
990,74,3
990,40,3
990,16,3
990,84,4
990,17,2
991,90,2
991,35,3
991,79,5
991,24,3
991,74,3.5
991,29,3.5
991,83,1
991,57,3.5
991,56,2
991,30,3.5
991,13,3.5
991,61,4.5
991,25,3
991,91,2.5
991,50,1.5
991,3,3.5
991,8,5
991,60,3
991,93,3.5
991,26,2
992,13,1.5
992,54,4
992,1,2
992,56,3
992,77,3.5
992,51,2.5
992,90,3
992,5,2.5
992,36,1
992,78,2
992,38,4
992,8,1.5
992,81,3
992,19,3.5
992,37,2.5
992,96,2.5
992,64,3
992,14,1.5
992,88,4
992,33,1
993,49,2
993,29,1
993,55,4
993,71,4.5
993,9,2.5
993,80,4.5
993,30,4
993,79,5
993,96,3
993,88,1.5
993,44,1.5
993,10,3
993,43,1.5
993,91,3.5
993,77,4
993,92,4
993,62,3
993,86,1.5
993,85,4
993,32,3.5
994,64,2
994,89,2
994,77,4.5
994,43,2.5
994,79,2
994,50,2.5
994,90,4
994,16,1.5
994,17,4.5
994,38,3.5
994,11,4
994,19,3
994,8,3
994,46,3.5
994,5,1
994,10,4.5
994,78,2.5
994,91,1
994,33,3
994,88,3.5
995,61,3.5
995,17,4
995,63,1.5
995,94,2.5
995,79,2
995,44,4.5
995,52,2.5
995,39,3
995,57,4
995,25,3
995,43,3
995,80,2
995,59,3.5
995,92,4
995,9,2
995,97,4
995,77,3
995,35,2.5
995,87,2.5
995,6,1
996,29,5
996,15,3
996,36,3.5
996,33,2.5
996,9,5
996,60,2
996,23,4
996,12,4.5
996,79,5
996,41,1.5
996,68,5
996,1,1.5
996,83,3
996,37,3
996,26,2.5
996,74,3.5
996,93,1.5
996,49,3
996,75,5
996,50,3.5
997,35,3.5
997,39,3
997,21,3
997,89,4.5
997,14,1
997,66,2.5
997,5,2.5
997,78,5
997,47,4.5
997,7,4.5
997,86,4
997,52,3
997,40,4
997,45,3.5
997,75,4
997,70,2.5
997,51,3.5
997,69,1.5
997,48,1
997,24,3.5
998,93,2
998,65,2.5
998,53,2.5
998,69,2
998,58,3
998,54,3.5
998,76,4
998,21,3
998,56,1.5
998,18,3
998,14,5
998,66,4
998,19,3.5
998,48,3.5
998,1,2
998,47,2
998,60,4.5
998,33,3
998,89,2
998,35,3.5
999,80,5
999,64,3.5
999,59,2
999,40,4.5
999,38,1
999,68,3.5
999,26,2
999,50,1.5
999,66,2
999,28,3.5
999,8,4.5
999,97,2.5
999,22,1
999,87,3.5
999,76,4.5
999,32,1.5
999,98,2.5
999,75,1.5
999,52,5
999,33,2.5
1000,69,3
1000,90,3
1000,29,4.5
1000,73,2
1000,9,3.5
1000,53,2
1000,43,5
1000,32,3
1000,34,3
1000,56,1.5
1000,75,5
1000,100,2
1000,18,4
1000,47,4.5
1000,11,3
1000,30,4
1000,55,4
1000,24,1.5
1000,33,1.5
1000,50,3.5
1001,15,3.5
1001,35,2.5
1001,67,1.5
1001,43,3.5
1001,3,5
1001,79,2.5
1001,4,4.5
1001,84,4.5
1001,19,4.5
1001,27,2.5
1001,87,3
1001,33,2.5
1001,17,4
1001,16,4
1001,9,3.5
1001,96,3
1001,91,5
1001,94,4
1001,20,1.5
1001,1,3
1002,100,3.5
1002,35,2
1002,17,1.5
1002,2,3.5
1002,9,1.5
1002,34,3.5
1002,48,2
1002,23,3.5
1002,83,1.5
1002,19,3
1002,15,3
1002,53,2
1002,79,1.5
1002,85,3.5
1002,26,2.5
1002,47,4.5
1002,92,2.5
1002,1,1.5
1002,42,4.5
1002,4,3.5
1003,99,3
1003,90,3.5
1003,22,2
1003,75,5
1003,23,3.5
1003,71,1
1003,98,5
1003,46,4.5
1003,32,1.5
1003,35,3
1003,79,3
1003,65,5
1003,25,2.5
1003,27,1
1003,85,5
1003,68,4
1003,6,2.5
1003,70,5
1003,34,4.5
1003,33,3
1004,40,4.5
1004,10,2.5
1004,14,2.5
1004,63,2
1004,12,1.5
1004,9,4
1004,41,2
1004,99,2.5
1004,45,4
1004,27,2
1004,37,2
1004,78,4.5
1004,36,1.5
1004,96,4
1004,94,3
1004,26,1.5
1004,31,3
1004,43,2
1004,29,5
1004,79,1.5
1005,90,2
1005,35,2.5
1005,23,5
1005,83,2
1005,72,2.5
1005,2,4.5
1005,17,2.5
1005,32,3.5
1005,37,3
1005,41,3.5
1005,21,1
1005,15,2.5
1005,3,5
1005,80,3
1005,27,3
1005,26,4
1005,78,4.5
1005,54,1
1005,58,2
1005,96,4
1006,72,2
1006,78,2.5
1006,8,3.5
1006,41,4.5
1006,26,5
1006,71,2.5
1006,7,3.5
1006,25,3.5
1006,92,2.5
1006,24,1
1006,11,4.5
1006,19,2
1006,15,3.5
1006,59,5
1006,58,3.5
1006,32,2.5
1006,79,1.5
1006,86,2.5
1006,40,3
1006,65,1.5
1007,64,1.5
1007,29,4
1007,66,5
1007,75,2.5
1007,81,2.5
1007,54,2.5
1007,67,2.5
1007,46,2
1007,100,2.5
1007,82,1.5
1007,78,4.5
1007,79,3
1007,90,4
1007,12,2.5
1007,15,2
1007,97,2
1007,4,2
1007,34,5
1007,55,1.5
1007,28,1.5
1008,4,4
1008,100,2
1008,55,4
1008,39,1
1008,19,4.5
1008,40,4.5
1008,70,4
1008,75,4.5
1008,66,4.5
1008,82,3.5
1008,15,1.5
1008,74,3.5
1008,5,4.5
1008,26,3.5
1008,44,3.5
1008,14,2.5
1008,31,2
1008,18,4.5
1008,33,2.5
1008,92,3
1009,21,3.5
1009,65,2
1009,92,1.5
1009,57,2.5
1009,73,4
1009,68,2.5
1009,15,1.5
1009,6,1.5
1009,61,3
1009,22,2
1009,64,2.5
1009,96,2.5
1009,91,2.5
1009,86,5
1009,70,3.5
1009,17,4.5
1009,99,3
1009,63,2
1009,60,4
1009,49,1
1010,19,5
1010,21,2
1010,70,4
1010,1,1.5
1010,94,1.5
1010,9,1
1010,92,4.5
1010,3,2.5
1010,52,3
1010,20,4
1010,22,2.5
1010,88,3
1010,72,4.5
1010,86,5
1010,84,4.5
1010,71,4.5
1010,95,1
1010,6,2.5
1010,11,4
1010,48,3
1011,18,4
1011,85,3
1011,39,4.5
1011,73,3
1011,72,1.5
1011,91,1
1011,82,1.5
1011,95,2.5
1011,32,2
1011,4,3.5
1011,47,1
1011,29,3.5
1011,92,1.5
1011,62,3.5
1011,64,3
1011,78,2
1011,27,3.5
1011,26,1.5
1011,36,3
1011,61,3
1012,9,4.5
1012,17,3
1012,37,3.5
1012,28,4
1012,71,4
1012,62,3
1012,31,3
1012,49,3
1012,34,3
1012,36,3.5
1012,55,4
1012,48,1
1012,22,3
1012,11,2
1012,91,3
1012,42,2.5
1012,76,5
1012,78,2
1012,57,2.5
1012,98,3
1013,58,2.5
1013,60,3
1013,15,4.5
1013,13,2
1013,17,3
1013,70,3
1013,27,1
1013,44,4
1013,29,5
1013,82,2.5
1013,84,4.5
1013,41,5
1013,61,1.5
1013,50,3
1013,45,4
1013,63,3.5
1013,95,3.5
1013,98,5
1013,37,1
1013,93,4
1014,17,2
1014,74,4
1014,57,3
1014,8,3
1014,78,2
1014,50,1
1014,52,5
1014,66,3
1014,14,2
1014,98,4.5
1014,81,2
1014,40,2
1014,23,2
1014,100,3.5
1014,44,4.5
1014,13,3.5
1014,24,1
1014,45,3
1014,99,3.5
1014,26,3
1015,36,3
1015,97,3.5
1015,91,5
1015,9,1
1015,55,4.5
1015,68,3
1015,95,4.5
1015,98,1
1015,71,1.5
1015,66,1.5
1015,15,4
1015,64,3.5
1015,73,1
1015,30,1
1015,53,1.5
1015,34,3.5
1015,42,4
1015,48,4
1015,31,1.5
1015,63,1.5
1016,94,1.5
1016,90,4.5
1016,39,1.5
1016,91,4.5
1016,73,3.5
1016,56,1.5
1016,52,1.5
1016,21,3
1016,44,1.5
1016,18,2
1016,76,3
1016,83,4.5
1016,92,5
1016,63,1.5
1016,99,5
1016,72,3
1016,53,2
1016,26,5
1016,95,2
1016,65,1.5
1017,10,3.5
1017,91,4.5
1017,94,2.5
1017,84,3.5
1017,32,1
1017,97,1.5
1017,11,1.5
1017,62,2.5
1017,89,2
1017,33,1
1017,6,1.5
1017,100,4.5
1017,41,1
1017,15,5
1017,39,4
1017,23,2
1017,9,2.5
1017,54,4
1017,21,3
1017,36,4.5
1018,100,3
1018,61,3.5
1018,81,1
1018,35,3
1018,11,1.5
1018,43,3.5
1018,97,1
1018,92,1.5
1018,89,4.5
1018,7,1.5
1018,54,3
1018,25,2
1018,78,2
1018,5,4
1018,93,3
1018,91,4.5
1018,88,1
1018,23,2
1018,75,3
1018,79,2.5
1019,25,4.5
1019,13,4.5
1019,23,2.5
1019,32,2
1019,100,1.5
1019,36,2
1019,51,3
1019,56,5
1019,22,4.5
1019,62,2
1019,59,4
1019,19,5
1019,90,3
1019,29,4
1019,18,4
1019,64,4.5
1019,84,2
1019,99,2
1019,66,2
1019,48,5
1020,14,2
1020,95,4
1020,47,2.5
1020,87,3.5
1020,90,1.5
1020,61,4.5
1020,91,2.5
1020,16,2
1020,15,4.5
1020,76,4
1020,79,5
1020,40,2.5
1020,53,2
1020,43,3.5
1020,23,3
1020,100,1.5
1020,7,2.5
1020,72,4.5
1020,18,4
1020,42,3.5
1021,46,1
1021,9,5
1021,27,2.5
1021,78,4.5
1021,50,3
1021,34,1.5
1021,56,1.5
1021,59,4
1021,48,2.5
1021,19,1.5
1021,76,2.5
1021,82,2.5
1021,47,2.5
1021,83,3.5
1021,32,1
1021,17,4.5
1021,7,2
1021,69,3.5
1021,2,3.5
1021,1,1.5
1022,16,3.5
1022,73,3.5
1022,18,2.5
1022,49,3.5
1022,78,3.5
1022,58,5
1022,69,3
1022,41,4
1022,97,4.5
1022,25,4.5
1022,83,4
1022,66,2.5
1022,79,4
1022,100,2.5
1022,59,4.5
1022,27,3
1022,44,1.5
1022,89,1.5
1022,88,3.5
1022,42,3
1023,24,3
1023,2,1.5
1023,41,1.5
1023,51,1
1023,56,1.5
1023,32,3
1023,98,2.5
1023,57,2
1023,74,1.5
1023,84,1.5
1023,3,2.5
1023,1,4.5
1023,66,2
1023,16,2
1023,79,2.5
1023,90,1.5
1023,46,3
1023,33,2
1023,89,5
1023,64,2.5
1024,22,2
1024,5,1
1024,76,3.5
1024,96,2
1024,53,4.5
1024,73,4.5
1024,25,5
1024,68,2
1024,41,2.5
1024,3,4
1024,40,2.5
1024,34,2.5
1024,23,2.5
1024,52,4.5
1024,97,1.5
1024,87,1.5
1024,45,3.5
1024,66,4.5
1024,83,4.5
1024,54,3.5
1025,67,3
1025,33,2.5
1025,31,1.5
1025,2,2.5
1025,34,3.5
1025,41,2
1025,60,4.5
1025,98,4.5
1025,56,3
1025,58,5
1025,21,2.5
1025,7,5
1025,83,3.5
1025,50,1.5
1025,89,1
1025,19,1.5
1025,23,2.5
1025,100,1
1025,26,2.5
1025,12,2
1026,1,4
1026,49,3.5
1026,12,5
1026,73,1.5
1026,50,4.5
1026,33,2
1026,16,1
1026,66,1
1026,76,1.5
1026,30,4.5
1026,52,4
1026,80,4.5
1026,85,2.5
1026,21,5
1026,47,4
1026,42,2.5
1026,32,3.5
1026,86,2
1026,10,3.5
1026,93,2
1027,2,2.5
1027,15,4.5
1027,45,2.5
1027,46,3
1027,69,4.5
1027,99,3
1027,53,3
1027,90,1.5
1027,30,2.5
1027,18,4.5
1027,95,1.5
1027,100,2
1027,23,3.5
1027,40,5
1027,77,4.5
1027,8,2
1027,5,3
1027,22,1.5
1027,49,1.5
1027,44,2.5
1028,28,2.5
1028,18,2
1028,12,2
1028,82,4.5
1028,72,3.5
1028,14,4
1028,68,4
1028,13,3
1028,60,4
1028,3,3
1028,85,3.5
1028,61,1.5
1028,29,2.5
1028,92,3.5
1028,11,3.5
1028,34,4
1028,43,5
1028,4,2.5
1028,52,5
1028,47,4
1029,68,2
1029,53,2
1029,59,3
1029,37,5
1029,12,4.5
1029,31,3.5
1029,72,3.5
1029,35,1
1029,75,3.5
1029,9,1.5
1029,48,4.5
1029,93,2
1029,86,2
1029,15,1.5
1029,71,1.5
1029,100,4.5
1029,57,3.5
1029,92,4.5
1029,89,2.5
1029,90,2.5
1030,94,3
1030,44,2
1030,64,3
1030,99,2.5
1030,23,1
1030,54,1.5
1030,18,1.5
1030,33,3.5
1030,74,4
1030,59,1
1030,65,4.5
1030,3,2
1030,87,5
1030,20,4.5
1030,21,3
1030,32,2.5
1030,39,2
1030,95,4
1030,12,2.5
1030,24,3.5
1031,55,2.5
1031,64,3.5
1031,69,2
1031,51,2
1031,62,4.5
1031,57,3.5
1031,97,5
1031,14,5
1031,40,3
1031,27,4.5
1031,91,4
1031,19,5
1031,2,5
1031,59,4
1031,25,1.5
1031,13,5
1031,26,2
1031,53,1.5
1031,84,4
1031,22,3
1032,4,2.5
1032,15,2
1032,10,4.5
1032,100,2.5
1032,16,3.5
1032,95,2
1032,49,5
1032,75,2.5
1032,30,3
1032,34,1
1032,13,1
1032,32,4
1032,66,2
1032,53,4.5
1032,20,1.5
1032,90,4.5
1032,72,3.5
1032,31,2
1032,55,2.5
1032,68,4.5
1033,77,4
1033,44,3
1033,42,4.5
1033,13,3
1033,34,2.5
1033,81,4
1033,49,2.5
1033,37,1.5
1033,73,2
1033,33,4
1033,59,5
1033,90,4
1033,28,2.5
1033,85,3
1033,92,3
1033,56,4.5
1033,84,3
1033,79,5
1033,31,4
1033,64,3.5
1034,2,4
1034,10,3
1034,70,3
1034,14,1.5
1034,73,3
1034,58,1.5
1034,80,3
1034,11,2.5
1034,93,3
1034,9,3.5
1034,95,3
1034,65,4.5
1034,66,2
1034,33,1.5
1034,68,5
1034,7,3
1034,100,4
1034,97,3
1034,59,2.5
1034,56,3.5
1035,64,1
1035,27,2.5
1035,65,1.5
1035,87,3
1035,21,4
1035,26,2.5
1035,83,3.5
1035,84,2
1035,80,3
1035,53,3.5
1035,99,3
1035,66,3.5
1035,23,1
1035,4,5
1035,89,1.5
1035,60,2.5
1035,96,1
1035,14,2
1035,42,2.5
1035,92,5
1036,58,2
1036,45,3
1036,54,4.5
1036,94,4.5
1036,61,2.5
1036,46,3
1036,59,3
1036,51,2.5
1036,71,4.5
1036,30,4
1036,68,1
1036,32,3.5
1036,75,1.5
1036,74,1
1036,98,2.5
1036,95,1.5
1036,20,3.5
1036,85,4
1036,56,4.5
1036,31,3
1037,75,4.5
1037,81,4
1037,98,1
1037,70,1.5
1037,32,2.5
1037,59,3.5
1037,3,2.5
1037,60,5
1037,34,3.5
1037,20,4.5
1037,56,3
1037,77,4.5
1037,21,1
1037,7,4
1037,14,1.5
1037,19,4.5
1037,41,2
1037,23,4.5
1037,24,3.5
1037,78,3
1038,56,4.5
1038,17,5
1038,85,3.5
1038,32,4
1038,89,3.5
1038,31,2.5
1038,69,3.5
1038,27,4
1038,67,2.5
1038,20,1.5
1038,50,4.5
1038,75,4
1038,99,3.5
1038,52,1
1038,63,3.5
1038,96,4
1038,23,1
1038,87,4
1038,39,1.5
1038,13,2
1039,53,4
1039,97,4.5
1039,58,3
1039,81,2.5
1039,73,3.5
1039,64,3
1039,35,2.5
1039,49,4
1039,50,2.5
1039,84,4
1039,91,4
1039,44,1.5
1039,85,1.5
1039,47,4
1039,28,2.5
1039,36,3
1039,5,3
1039,51,1
1039,61,2
1039,79,3
1040,29,4
1040,47,4
1040,78,4.5
1040,95,4.5
1040,84,2.5
1040,71,2
1040,38,4
1040,62,2.5
1040,64,1.5
1040,67,2.5
1040,93,1
1040,44,3
1040,83,2.5
1040,34,3
1040,16,4
1040,3,2
1040,81,4.5
1040,5,3
1040,7,2.5
1040,77,4
1041,7,3
1041,35,2
1041,42,4.5
1041,18,2
1041,77,2.5
1041,40,4
1041,27,1.5
1041,88,3
1041,98,3.5
1041,52,2
1041,95,3.5
1041,93,1.5
1041,66,4.5
1041,45,3.5
1041,74,3.5
1041,16,3.5
1041,53,3.5
1041,92,1
1041,25,1
1041,99,2
1042,72,2.5
1042,42,4.5
1042,30,2.5
1042,41,1.5
1042,63,3
1042,73,1.5
1042,65,5
1042,51,4.5
1042,76,4
1042,87,3.5
1042,92,4.5
1042,45,2
1042,26,2
1042,38,1
1042,64,3
1042,39,1.5
1042,68,2
1042,25,4
